column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
447,0.000607962217513171,0.000884076537157566,0.000380117131511091,0.00041956704264762,0.00032714943035974,0.000405564381527451,0.000231614763009774,0.000179319131258393
447.25,0.000221347128393745,0.000255092343399731,0.000199355474881451,9.04075680701208E-05,0.000345020767396838,0.000396524160513119,0.000360528006469223,0.000122940893996204
447.5,0.000214722781428212,0.00032472425070827,0.000257603227650696,4.93206465964046E-05,0.000315065156532128,0.000358863045648719,0.000401387362188122,0.000408992756036144
447.75,0.000196841211942136,0.000378259018239046,0.000298640577594916,2.51935569764423E-05,0.00027941427922686,0.000323506277283346,0.000487493324779546,0.000220381475128358
448,0.000517004416295244,0.000418975620658138,9.19125172090707E-05,0.000458970261926815,0.000732894867497479,0.0002186206147222,0.000287936268197454,8.67962772963424E-05
448.25,0.000152466833985984,0.000391547202543619,0.000322697559562164,0.000102253876120458,9.76341279986327E-05,0.000295420886026747,0.000329988029915448,0.000155418721131728
448.5,0.000129887235932891,0.000336134358357147,0.000297142662238634,0.000139654310694949,0.000101227784108029,0.000277956396067577,0.000332877503570974,0.00022290253387644
448.75,0.000117947898854334,0.000247373967334978,0.000244139529490135,0.00016374064245475,0.000205999166538072,0.000208848155187737,0.000144168320904948,6.09908627084877E-05
449,2.80057037010418E-05,0.00108206161543881,0.000404122983208575,0.000378191596337094,0.000684565113288303,0.00016303253344833,0.000153994346678691,0.000218957389018998
449.25,0.000137402468404406,4.78814093236897E-05,0.00011906457009488,0.000163709261985002,0.000402872896625272,0.000109876491498495,0.000225062378015105,9.58237584791497E-05
449.5,0.000150229761805524,7.45662487524187E-05,6.78820898379338E-05,0.00013693020642571,0.000455108926368045,0.000110528445792231,0.000159440296999408,6.46619398354258E-05
449.75,0.000153406034238544,0.000164994563286569,7.84559400317437E-05,9.82994599325165E-05,0.000469453540223492,4.29689465225093E-05,0.000242914246621171,0.000158308117693885
450,0.000344377145621302,0.000557299615978637,0.000417430803836692,0.00065952922379192,3.69710820260779E-05,0.000308405388083107,0.000144399106026846,0.000199348823792777
450.25,0.000143770181435066,0.000287068035391644,0.000159216219749462,1.80235258758196E-05,0.00038638553154427,9.86397528192253E-05,0.000123475071947484,0.000133973990861712
450.5,0.000137387205063803,0.000323098950233839,0.000165167704299491,6.30900768365106E-05,0.000299047651804172,0.000141893485219598,8.83209637220593E-05,9.93499285436476E-05
450.75,0.000137895400134273,0.00034962857856321,0.000153257679157434,0.000113569345916313,0.000204842026396963,0.000184095298040891,0.000158530123565835,0.000147795704766274
451,0.000117737040194906,0.0012231790665171,0.000110077838999638,0.000390414206441755,0.00037850838552107,0.00016419999878562,0.000276159204181876,0.000275587983325536
451.25,0.000162839609607986,0.000448914560334698,7.88428686912533E-05,0.000170699924488968,2.75502625728326E-05,0.000207122404135111,0.00018220484931244,0.000231965365784879
451.5,0.000175565132315259,0.0004889832571213,8.4391099447824E-05,0.000166466335399938,0.000104405973694007,0.000204932557270974,0.000179423617039785,0.000119446799130285
451.75,0.000177625987560425,0.00052071620299953,0.000136509423647685,0.000145637599631427,0.000161361868389146,0.000157013998308931,9.14896823255175E-05,5.0859566653216E-05
452,0.000273780396218479,0.00134400129692626,0.000143388798282236,0.000312960224750584,0.000152681071939082,0.000313021467592602,0.000515463828504977,0.000458592347331747
452.25,0.000155861690574242,0.000541290284666564,0.000250901957185788,5.63983626434464E-05,0.000198270130715418,8.96859921072947E-05,0.000259331041924204,0.000240137393182499
452.5,0.000136646389488225,0.000490778316535071,0.000275123968278834,7.77133098610143E-06,0.000171053043975265,7.45151443013103E-05,0.000171505670843341,5.0424063804247E-05
452.75,0.000122771616096049,0.00040778600062177,0.000266849960730749,5.91693616821023E-05,0.000136104634541589,5.07782945446688E-05,0.000378454797183694,0.000346756823073606
453,0.000173972333376447,0.000724852925347652,0.000386048850434185,0.000442264958222261,0.000260557947411633,0.000268047474734757,0.000250934397624753,0.000244866846066727
453.25,0.000141523386165711,0.000194923334545305,0.000176539731695295,0.000142612652484829,0.000119273386282535,6.70736139084563E-06,0.000193074194776335,8.23036244109068E-05
453.5,0.000163626733235181,7.24449079853462E-05,9.75954603229343E-05,0.000167415518801501,0.000192603758804011,3.05274338249412E-05,0.000335083297489357,0.000170970570847636
453.75,0.000177879025194877,4.94476485368044E-05,8.802913262753E-06,0.00016335855565988,0.000245164357548839,8.06591786988589E-05,0.000485265579925613,0.000504700090191537
454,0.000171843746482266,0.000878167863423133,0.000629093092935985,0.00020450041938194,0.00037494902668107,0.000354237657566998,8.53311590423776E-05,0.000595444691379432
454.25,0.000175285351254121,0.000228768069274575,0.000156275854762752,8.48926122980179E-05,0.000328800360270962,0.000204030540499435,0.000220188301434559,0.000159766258598149
454.5,0.000159181855940382,0.000272958761268948,0.000209056810196295,3.59341449683456E-05,0.000337303374181978,0.000246089410523055,0.000255400852523703,0.000170755540700547
454.75,0.000141413348329638,0.000291909586882542,0.000237610365605977,5.66743816751757E-05,0.000299940313372429,0.000293966631251622,0.000169759974752468,0.000209961795964021
455,0.000148856990207711,0.00072606092620529,0.000465353022955009,0.000111680293427457,0.000267062668528469,0.000195641928888541,5.10959470483431E-05,0.000422657308977381
455.25,0.000137651279754779,0.000268971453714459,0.000221828652792603,0.00020025669893731,0.000166286806005735,0.000287508503799183,0.000202849736213319,0.000188401354182997
455.5,0.00015487190601914,0.000233222398177728,0.000188012680604735,0.000261834322604832,5.175264519057E-05,0.000264727604034587,6.05240100303572E-05,0.000241094620155134
455.75,0.000170596750373873,0.000203007924467862,0.000153776393580733,0.000300194172351496,7.73110028427321E-05,0.000195820859083345,0.000317531286237278,0.000150459251474144
456,0.000133493911676902,0.000498353057891936,0.00060204600321943,0.00042332228995968,0.000337761211182118,0.000375121694733545,0.000182790919515921,0.000217690699426011
456.25,0.000179881201072343,0.000168474402868755,0.000188916522634036,0.000314288555387205,0.000299680770917359,7.43496337815821E-05,6.57900622045691E-05,0.000190755860343532
456.5,0.000170735475737123,0.00014611511903463,0.000233282489558744,0.000287560578905529,0.000403404175037055,0.000172712661621467,0.000123539262339089,0.000267429192251062
456.75,0.00015896549945432,0.000118904215401382,0.000267100347589671,0.000242201780068785,0.000474314502037886,0.000230327501134868,0.000143908193405351,9.8536681895625E-05
457,0.000112629176823834,0.000604424110125294,0.000284529610692521,0.000571048481609606,0.000401327459423961,0.000487431404648589,0.000190586836982473,0.000207205004609083
457.25,0.000154283706889993,8.60789873748242E-05,0.000265061834499709,0.000153697094898192,0.000525450014134494,0.000374302017705239,0.000206292990756561,0.000246491999602672
457.5,0.000166005781722049,9.37119187240948E-05,0.000229588044481492,0.000143645519646847,0.000504619149977699,0.000405084378543005,0.000158879541538585,5.66175723009889E-05
457.75,0.000176911546942922,0.00012938683275556,0.000172132584692208,0.000157014314192465,0.000456759911766325,0.000389861614419313,0.000172600201384458,0.000115976883593086
458,0.000118964376933438,0.000838581315250414,0.000429994650555457,0.000266254961868633,0.000204411687264735,0.000513319061089969,0.000326764037156014,0.000195135037904336
458.25,0.000180007476838223,0.000215080968521013,5.88645855357676E-05,0.000186550223683413,0.000344487741625961,0.000351155444915865,0.000192019991442937,0.000171878526756952
458.5,0.000168280277040344,0.000244203448836441,7.44081316445117E-05,0.000164592583844038,0.000304318936475148,0.00030805870874281,7.84749344781312E-05,0.000325506823734927
458.75,0.000153717152504804,0.000270526027585518,0.000137873026432166,0.000121548721749564,0.000285202511574242,0.000330645482887562,0.000130287117469222,7.60075537916877E-05
459,0.000102560283694562,0.000861099004761283,0.000694403036647088,0.000229904222486576,0.000119926456523089,0.00037271470444273,0.000305035561431013,6.6315340955034E-05
459.25,0.000146596513235251,0.000328684583627072,0.000245288721774041,4.12881329895989E-05,0.000271085060041992,0.000392897252954723,0.000101309018055766,0.000183333552715897
459.5,0.000160158531297956,0.000348876461728953,0.000274194483142992,0.000136345080567264,0.000258987261608121,0.000302250652682735,0.000200124716596865,0.000329427911087225
459.75,0.000173961130565898,0.000363294296148308,0.000289075949232041,0.000218305106723981,0.000234880209673362,0.000343585376721681,0.000259960647387371,0.000285574941835322
460,0.000106102649506616,0.000637547962415986,0.000418694946828349,0.000424848183544067,0.000287640754833846,0.00017979748564404,7.96670863495454E-05,0.000389770246931136
460.25,0.000181670972082637,0.000364368384639206,0.000280419499409506,0.000351533262963932,0.000155220728431381,0.000291345904172805,0.000254394637421152,0.000151245282008243
460.5,0.000170481226173434,0.00033609732791745,0.000251939968977768,0.000378539528860512,0.000127201914033416,0.000208878636600493,0.000256789752222156,4.61918509205268E-05
460.75,0.000154511813202483,0.000283763480293108,0.000221358769836879,0.000371884382778723,0.000121449941701789,0.000206234284141808,0.000174539291860231,0.00016404215414988
461,9.33153518727501E-05,0.000334793082916127,0.000139186692676485,0.000442027468177106,0.000175753265478164,0.000188139938197074,0.000410333333145865,0.000419557549439109
461.25,0.000140278342509892,0.000150791105651528,0.000173153282752424,0.000274639413603238,0.000189342919307744,8.20430331131267E-05,0.000209281097213731,0.000132515694944487
461.5,0.000151909003633125,7.78894724468472E-05,0.000177224768473556,0.000182479231925383,0.000212847471624466,0.000163673647103588,5.4043512401078E-05,8.90908072219304E-05
461.75,0.000166071372330458,1.25993990970256E-05,0.000193340449195737,8.62628790863052E-05,0.000244807413088418,3.40162635823512E-05,0.000120311814954072,0.00034143602615841
462,0.000100084236215043,6.69708254977936E-05,0.00014308587535828,0.000116374316729122,0.000234456589238522,0.000493212182125146,0.000520268652201505,0.000361489472831388
462.25,0.000177599618157675,8.08909676572972E-05,0.000233156646331411,9.45033033265043E-05,0.000272395053334766,3.26062545817454E-05,2.54889423253325E-05,0.000241164081997154
462.5,0.000168839963769193,9.05628703582202E-05,0.000234620335738481,0.000159544034426216,0.000286792154817732,4.58170167931061E-05,0.000198309304781807,0.000203056016890409
462.75,0.000155319164307109,7.39687219122667E-05,0.000219682565529221,0.000194480672546645,0.000305233088464796,0.000146937035994839,6.78332706912964E-05,0.000328534532792263
463,6.84051587348169E-05,0.000384761634254605,0.000212831004748137,0.000562905333419519,0.000416842384735499,0.000177833225027116,0.000209821358402221,0.000602381744704022
463.25,0.000142957179901597,5.49564206835621E-05,0.000164975808759397,0.000167848982798592,0.000281613875761458,0.000195382430547106,0.000193968931789573,0.000116701021511034
463.5,0.000153398389066791,0.000104477991561004,0.000163681095643813,0.00011576668994659,0.000259739100476602,0.000189408806916309,0.000196743068406487,0.00045329047462054
463.75,0.000165994686523032,0.000163814199381206,0.000188911444148372,4.86772818167877E-05,0.000217967733474076,0.00018160877556824,7.89699205452942E-05,0.00014249549571386
464,0.000101936206055973,0.000408683559995949,0.00011509229130345,0.000814084992433978,0.000188854806559622,0.000405177956704219,0.000340824271722813,0.000495670617234652
464.25,0.000174683147549434,0.000250402760364227,0.000267574782411145,0.000157058747230761,0.000100646622926896,0.000131032975984908,9.68236895474314E-05,0.000325166331043454
464.5,0.000164844054348028,0.000259616357857757,0.00028515068465121,0.00022975442486936,5.73380663337772E-05,0.000127723580254713,0.000137331552442225,0.000228207585703994
464.75,0.00015055524917654,0.000246443818803438,0.000281002642466099,0.000291888769193364,4.78817573614058E-05,0.00018992981836136,0.000116783894133393,0.000366462348863102
465,7.37093607167768E-05,0.000183389916995731,0.000182350943119631,0.000487722683614152,0.00050129956168575,0.000373073554047759,0.000250788154665634,0.000394341811044265
465.25,0.000139369556184703,0.000166085926308607,0.000194838934732541,0.000317838113946718,8.4741502858187E-05,0.000206881452649894,0.00027514143745534,0.000271827740367058
465.5,0.000151481704107715,0.000123152615332261,0.000124792483495338,0.000287993818407414,7.51582501793128E-05,0.000272767415294841,0.000323117075903702,0.000319214867930329
465.75,0.000165602293954476,0.000116428419410981,6.62212449052493E-05,0.000237043926487753,5.14565487163905E-05,0.000268569841328256,0.00032155661307741,0.000139900601083488
466,8.97809435619552E-05,0.000175147121809505,0.000211315582360634,0.000478906908530109,0.000656666061929167,0.000243500165647361,7.13369468375406E-05,0.000233112747571358
466.25,0.000175309151655007,0.000181082865803594,0.000198868653606169,7.91575434940328E-05,0.00011224843802724,0.000188237353692619,0.000305595337286422,0.000143744719212014
466.5,0.000164942703119564,0.000201891621177442,0.00027597153185712,3.73634271291014E-05,0.000173711551201174,0.000164734800393055,0.000131351336637996,0.000230631696799301
466.75,0.000149513430022221,0.000197669610305562,0.000332959345513362,0.000102276872345282,0.000244125675783434,0.000137760575749213,0.000126697385938656,8.8540679718594E-05
467,7.06160882603035E-05,0.000439470993880441,0.000106178937862504,0.000372687200655863,0.000403503496942867,0.000609601077243195,0.000326379589276024,2.48963687491062E-05
