column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
295,0.00019019887041188,0.00018553480017154,0.000201325868726079,7.58308771060926E-05,0.000217044117746593,0.000264582862882684,0.000418099014390512,0.000273621195112341
295.25,2.34861067384947E-05,0.000184339170417808,8.62606586892028E-05,0.000235379605027585,0.000164836266885878,0.000431477303848553,0.000300883780875908,0.000158425232195913
295.5,6.62605079438529E-05,0.000117821035775673,0.000111063261029351,8.51236855887907E-05,0.000527640180025627,0.000119655606870643,0.000386519201402299,0.000113616648017731
295.75,4.62606596447406E-05,0.00025697968893122,5.76484418909656E-05,0.00033298670445672,6.06991739406492E-05,0.000162641933256101,0.00022388751367887,0.000295491937908627
296,8.855321407068E-05,0.000297394506191744,0.000116171167026649,0.000298908622819013,0.000335576889512326,0.000112427332986302,0.000285692787807106,0.000113660332997329
296.25,4.24515115279244E-05,8.24503017867505E-05,7.77295574515911E-05,0.000301669210199915,0.000226022626278407,0.000442628547579146,9.65690730859582E-05,0.000240202218625358
296.5,1.28806139371038E-05,0.000105585979979974,0.000183866173822559,0.000115762406730765,0.000461381571453807,0.000243598330521717,0.000227186741292768,0.000201700960868431
296.75,5.06757767001982E-05,0.000124919067973618,9.18589610520271E-05,0.000262117586165751,0.000163974358290837,0.000346186577715958,0.0004415970654561,0.000297712669817272
297,0.000148826907342601,0.000188483929410635,0.000321868904828234,0.000339211243212058,0.000251066869993189,0.000180933947224479,0.000432976437359095,0.00031965882593966
297.25,2.76933338499082E-05,8.63235080523664E-05,0.00010285413053985,8.76831533076849E-05,9.8505209677226E-05,0.000317238147764714,0.00037122702147955,0.000282449279858979
297.5,6.56118536602107E-05,0.00023497325032571,2.81124527289824E-05,0.000168641468682017,0.000176135300883628,0.000429521863722702,0.000104668700529696,0.000167334743033882
297.75,3.20624369130558E-05,0.000263897180075293,9.9355418320348E-05,0.000189948280389633,8.21746474606302E-05,0.000229047572445802,0.000432206989926071,0.000292005628150061
298,0.000132189360226547,0.000143171043436612,7.81500117928895E-05,0.000173921165403047,9.03550335067773E-05,0.000210762926969877,0.000373994946204469,0.000282622365320656
298.25,3.61290172084473E-05,0.000114459645535756,0.000170626060093648,0.000324215781716207,0.000239333014948112,0.000173168097281282,0.000307902541758401,0.000265883640990212
298.5,2.13921616386463E-05,0.00012595497106115,0.000136458571922274,0.000229336681840081,0.000147750533135855,0.000118619611153031,3.2409009794385E-05,7.09405695764482E-05
298.75,6.69562593659405E-05,0.000209325958396682,9.97482138679333E-05,0.000173170180795964,3.79986010783268E-05,0.000221848214115592,0.000243599284160873,0.000164536265640476
299,0.000114388521018237,0.00022501428298154,0.000258849056201921,0.000189681315906143,0.000185901757982748,0.000122043887318529,0.000233428910188537,0.000296938379333045
299.25,2.35515511241919E-05,0.000129678951087528,7.83055583886218E-05,0.000102781486782471,0.000177977825359036,0.000261334259859618,6.97761780199539E-05,0.000262466533769763
299.5,5.5069772459272E-05,0.000157755962433842,0.000304960210890451,2.48597886981552E-05,0.00024386354585047,0.000173979362048819,0.000146881048693151,0.000200989487494321
299.75,1.6828701429748E-05,0.000202451423841715,3.3660504297105E-05,5.39716011322958E-05,0.000235797155677992,0.000242172500853805,0.000123327524843177,0.000141690283048649
300,0.000127117255481154,0.000144798992329775,0.000191273408836281,0.00027112234774722,0.000395229132274336,0.000155118649149477,0.000274775893523555,0.000188175321016776
300.25,4.70462168850239E-05,0.000120352551252018,0.000123034987941494,0.000273765306765483,0.000427463992327701,0.000321360152191084,8.71297543358023E-05,0.0001489745088597
300.5,3.26248202226991E-05,7.58315365035976E-05,0.000172273492387984,0.000171860642063839,0.000249405444798787,0.000122784740649543,9.56669031958013E-05,0.000181675348263458
300.75,7.37903400939973E-05,0.000202207112912396,3.19244754495687E-05,0.000332667793112803,0.000266258250981081,0.00024890931024488,0.000202514166162798,0.000162796124084367
301,0.000120891809760447,0.000132155475985072,0.000245064048083793,0.000126277227633375,0.000250663720546346,0.000131169644437785,0.000536959852020538,8.13820244442422E-05
301.25,1.63643159054949E-05,0.000114879576213825,6.2325703869167E-05,0.000142903942907193,0.000257224515414624,0.000165447852312079,0.000295256552843242,0.000159535467437312
301.5,3.79066734666102E-05,0.000251392383435477,5.73298106065509E-05,0.000233331861855913,0.000134528558861487,0.000239751071821938,0.000388064943887277,0.000254197719867225
301.75,2.91076509658622E-05,0.000176608012714758,0.000154473398447589,0.000248666236141419,0.000197363000726085,0.000413821302876135,0.000398868893268062,1.46435356569394E-05
302,0.000107563740237984,0.00014478663002072,0.000322820322220126,0.000367103837067238,8.34792850842423E-05,0.000144583414411212,0.000578828190963053,0.000384752119463006
302.25,5.41125493927993E-05,6.53555899985788E-05,0.000162893497261753,0.000155735949818542,0.000430703885576849,0.000284120435583127,0.00043735435276943,4.23592653944842E-05
302.5,3.96645238461474E-05,5.25094913759498E-05,0.000194397650833858,0.00030851460348164,7.27355517293688E-05,0.000154718258603051,0.000179748357259166,0.000322099917198973
302.75,6.76492869797782E-05,0.000254700251818264,0.000176443335109508,0.000160765912599407,0.000218781325900827,0.000130030933458934,0.000280489937193199,0.000102055690882426
303,0.000123800540795911,7.18907499530022E-05,0.000217544282325033,0.00036203247162855,0.000120020079203615,5.93949104996777E-05,5.47880890469491E-05,0.000209375420557395
303.25,2.65508586294031E-05,4.591346945053E-05,0.000229249133411166,8.74241732538776E-05,0.000490448329390323,0.000490228654414577,0.000354232642287532,0.000242966314838013
303.5,2.70504479137779E-05,0.000135427362956615,0.000122890490989894,0.000331460681881706,0.000161086377780616,0.000269102826820638,0.000172533159098945,0.00034197318106528
303.75,5.2318758753589E-05,0.000153042611374536,0.000143061157004041,0.000200639521043604,6.6256697456461E-05,9.47948041596171E-05,0.000129936396629287,0.000130016073109363
304,0.000114339236014725,0.00017910762188435,0.000373368047750968,0.000256275771754124,0.000139620503619952,0.000206035723104466,0.000121913145105522,0.000219361982555893
304.25,5.46556414769325E-05,0.000139193394173665,7.39356935716742E-05,0.000170992048923051,0.000218169009962877,0.000168480208745337,0.00011227148021989,0.000113285133573309
304.5,4.53314220283057E-05,0.000190884993788917,0.000112000143398792,0.000344222761862399,0.000202237777339097,0.000224615051067531,0.00010557470266664,0.000290336069527675
304.75,5.49297553133846E-05,0.000215673856979503,8.27482584309308E-05,0.000129596011248894,0.000236698229272513,0.000216902533517326,0.000289677190733067,0.000181332025992548
305,9.30520082754691E-05,0.000100232107222885,2.39180449601135E-05,0.000312587365637586,0.000151769870251373,0.000232629950073346,0.000295144908728923,0.000130641579323076
305.25,4.03675659409175E-05,6.00393948714609E-05,0.000166616853516622,0.000365610668833174,0.000336797219283267,0.000219768005361484,0.000210864391810992,8.65603866688516E-05
305.5,2.89806179556817E-05,0.000112995859415766,5.16747088478898E-05,0.00016545036475974,0.000405920947285408,1.93061397443637E-05,0.000322592273574545,0.000341489173247365
305.75,6.85660008518254E-05,0.000109159577394868,6.33459538998327E-05,0.000179453689100778,0.000130696389310802,0.000326347056262244,0.000478733568276563,0.000213720378971288
306,0.000143769061582451,0.000131192627330233,0.000331271002357418,0.000194523583382946,0.000222115423836055,0.000142155242947852,0.000294012541416481,0.000283902557516495
306.25,5.4791972362877E-05,7.49823128327869E-05,0.000273675769199014,0.000208450574261068,0.000264902148225649,0.000275681824766237,0.000298052216065198,0.000274029530250555
306.5,4.44481757038071E-05,0.00016556963770378,3.49408294305411E-05,0.000135188666433432,0.000267257962094581,0.000131288527040606,0.000393741416271458,0.000352865381369853
306.75,3.84423483797193E-05,0.000232371678583571,0.000107102784996553,0.00021438393256838,0.000330711698233904,0.000301446896180602,0.000181730891555168,0.000212268647519743
307,4.00383155704476E-05,0.000127246180510783,0.000291989886867525,9.0350105143488E-05,0.000261673869528292,7.54448803376664E-05,0.000249014618996875,0.000347069614657911
307.25,4.86229907984118E-05,7.71526795679639E-05,0.000287785133486114,0.000228753707357172,0.000129115552052772,0.000179589005948751,0.000168966667671329,0.000298444308832389
307.5,3.87650061918439E-05,5.81122030829046E-05,0.000216174448241231,0.000229530420280926,0.000255273818045274,0.000312379167826518,0.000263350227609681,0.000228762457670137
307.75,7.52606176089665E-05,0.00017628650866433,0.000180831776126986,0.000113141069951974,0.000278288954982945,0.000162383957004045,0.000205335332888372,0.000107039765271051
308,0.000158350539508305,9.87214709263502E-05,0.000349533982014006,0.00019057297808041,0.000355542566328255,0.000190001523402766,0.000329424657321458,0.000243602255865409
308.25,4.62534015195602E-05,0.000100421578225162,3.78461405813497E-05,0.00032240233954838,0.000121921705202402,0.000167453785488644,0.000132612145275655,0.000238068491662271
308.5,3.91466836750969E-05,0.000134537683882449,0.000251853330393757,0.000116943801662955,0.00033075574335245,0.000121897213149803,0.000158066445946449,0.000229415783476837
308.75,1.71936110207565E-05,0.000126083142551266,1.88128194666197E-05,0.000158414460812682,0.000414384407302104,0.000201618055221754,0.000325609663338219,0.000127690669625209
309,3.20323511670098E-05,0.000175902422180974,0.00030285410511481,0.000324352663534564,0.000365231304132392,0.000149345880631902,0.00022657416176404,0.000202888758576049
309.25,6.46417701385776E-05,0.000134961480675734,0.000199947655401538,0.000275803993958034,0.000186348957379184,0.00039286861633412,7.22286513458441E-05,0.000136198429029605
309.5,4.996532343275E-05,0.000126313067740382,0.00017324657342008,0.000379125246703428,0.000108510992131698,0.00013458931867178,8.52959173839093E-05,9.45613121077921E-05
309.75,7.97438285124608E-05,0.000170880368610681,4.67205777130214E-05,0.000209790327516803,0.000326449630300945,0.000323948113510695,0.000393518082828027,9.74331611526961E-05
310,0.000144687955400768,8.55695125057564E-05,0.000199397393359947,5.28788113083218E-05,0.000179704890714035,8.89348518442492E-05,0.000380491117215011,0.000270832067952777
310.25,3.34081309641034E-05,5.96027882712049E-05,0.000345852815780738,0.000141620324149695,0.000130156984640092,0.000239530261188802,0.000267908926447936,0.000103994970900132
310.5,3.18060218656838E-05,0.000155508834975953,0.000283037154310497,0.000182566210733365,1.39768293902547E-05,0.000108292979578561,0.000202041748617872,3.47559729239266E-05
310.75,1.74916608205583E-05,0.000195239967522508,0.000123299521142614,0.000393523796794173,6.62977786503222E-05,0.000441333314295701,0.000439016757721653,4.27880349736723E-05
311,0.000100894532443253,0.000157851886924411,0.000252559745188069,0.000126959398051162,0.000142006479618197,0.000523801759876784,0.000293586986889794,0.000224053779048818
311.25,7.61351534281846E-05,1.24048250810775E-05,0.000267207786390723,0.000287600149009452,0.000160080919886512,0.000146441957912582,0.000201736429893993,0.000164863656851806
311.5,5.98241448651107E-05,0.000169629169556627,0.000328984332540426,0.000196169497300338,0.000222326389564797,5.45825720985983E-05,0.00016818616607445,6.83496198815142E-05
311.75,7.22939390040249E-05,0.00037027353781843,0.000175302692719002,0.000118844871684349,0.000105942346898967,0.000160381663407552,2.81178177591826E-05,0.000124550556892182
312,0.000100034118449192,0.000179032701337089,0.000158269495916347,0.000192269230569906,0.000180191972486207,0.000589990633389942,0.000236444870713314,0.000337717193883888
312.25,2.26178712301992E-05,6.78382737396777E-05,0.000189849637404062,0.000291208407398821,0.000281520523804596,9.81019792603932E-05,0.000138199726747429,8.39570557934031E-05
312.5,3.31824028268081E-05,0.000112630903867554,0.000159020206856887,0.000206285356869465,0.000250419205352631,0.000152554192370644,0.000235730485607026,0.00015156526705951
312.75,3.56116467308146E-05,0.000117377472834731,0.000172023345237966,0.000225263679201179,0.000199100288790973,0.000276334644206933,0.00026879194662193,0.000274644658843278
313,0.000144484835646536,7.16903031870022E-05,0.00049302754602439,0.00016661087074251,0.000259779513181501,0.00026371353996042,0.000170634626351777,0.00029804136514918
313.25,7.74503014927013E-05,5.69632880873206E-05,8.76628729351594E-05,0.000216954543051949,0.000320870908928617,0.000145335738034124,0.000381930825175952,0.000162821646859425
313.5,5.65941007786626E-05,0.000131353458738519,7.49485306578806E-05,0.000180494218477904,0.000199157757589474,5.25940709127133E-05,0.000146199062802988,0.000345659304268646
313.75,6.92243997821599E-05,4.26326977114248E-05,0.000217195258257936,0.000108703000656516,0.000250911531574425,0.000246913258888482,0.000360452858418357,0.000288104490714299
314,0.0000649836999014999,0.000244080417384255,6.33474270412595E-05,0.000164059530508125,0.000188307847758724,9.95397859613996E-05,0.000299419660000561,0.00020858320810765
314.25,2.01860970888108E-05,4.29799435607418E-05,0.000227856408121952,0.000143164157643945,0.000323251597155688,0.000108023028840458,0.000302718053547407,0.000158963287301704
314.5,4.4255959395542E-05,0.000207025825217595,0.000141223033587265,0.000146630851870723,4.33967890289422E-05,0.000273782444222874,0.00020750338566119,0.000145903758891732
314.75,4.50791222745527E-05,0.000334655825994531,0.000142776757721709,0.000203883156237332,5.08385813416242E-05,8.57561165770042E-05,6.63712392535066E-05,0.000154531966752787
315,0.000150150186029111,0.000209449456164376,0.000241862804012587,0.000322939477166962,0.000305119758098944,5.75038558598181E-05,0.000180214183643711,0.000162757138704489
315.25,7.77414587375992E-05,1.36633756787593E-05,0.00014958484818567,0.000243813649964827,0.000341563263388504,9.74375832926278E-05,0.00020356414730992,9.48921851989336E-05
315.5,5.55200824831801E-05,0.000350953736284782,0.00012033377093676,0.00013791237406332,9.73168992828883E-05,0.000202893476048559,0.000201880091331405,0.000213702576328477
315.75,6.10598184076421E-05,0.000270415310710237,7.19920323689572E-05,5.06902875978625E-06,0.000151063215776289,0.000232529573649118,0.000136850483056298,0.0002440527501414
316,0.000102612840445466,9.19391403298663E-05,0.000293880073198712,9.01578065872083E-05,0.0004401908227828,0.000270360257959426,0.000207942235935435,0.000281156438914686
